drugId,drugName
0,调经祛斑片
1,硬脂酸红霉素颗粒
2,盐酸沙格雷酯片
3,杞枣口服液
4,补肾益脑胶囊
5,妇洁舒洗液
6,洁阴止痒洗液
7,振源胶囊
8,注射用依那西普
9,金归洗液
10,磺胺甲噁唑片
11,小牛血清去蛋白眼用凝胶
12,托西酸舒他西林胶囊
13,连翘败毒片
14,五加参颗粒
15,维生素E软胶囊
16,盐酸洛美沙星滴眼液
17,生化丸
18,伊曲康唑胶囊
19,哈西奈德溶液
20,白消安片
21,吲哚美辛栓
22,乐孕宁颗粒
23,婴儿保肺宁
24,心肝宝胶囊
25,小儿生血糖浆
26,注射用普罗瑞林
27,贞芪扶正颗粒
28,大蒜肠溶片
29,氧氟沙星栓
30,辅酶Q10片
31,肺宁片
32,维C银翘片
33,化风丹
34,牛黄清热胶囊
35,唐草片
36,调经止痛胶囊
37,夏枯草膏
38,烯丙雌醇片
39,注射用依托泊苷
40,糖尿乐胶囊
41,消瘿五海丸
42,注射用甲磺酸帕珠沙星
43,银黄胶囊
44,阿苯达唑片
45,藏青果喉片
46,盐酸米诺环素片
47,结石通片
48,克痒敏醑
49,盐酸布替萘芬乳膏
50,丹红注射液
51,金刚藤糖浆
52,精制冠心片
53,沙美特罗替卡松粉吸入剂
54,复方胃蛋白酶颗粒
55,强肝片
56,复方鱼腥草合剂
57,噻托溴铵粉吸入剂
58,去铁酮片
59,奥美拉唑镁肠溶片
60,三黄珍珠膏
61,龙凤宝胶囊
62,慈丹胶囊
63,盐酸地尔硫卓片
64,血宁糖浆
65,消瘀康片
66,舒胆胶囊
67,肝素钠注射液
68,人二倍体细胞
69,泮托拉唑钠肠溶片
70,扑米酮片
71,天然型
72,盐酸左氧氟沙星片
73,氟氯西林钠阿莫西林胶囊
74,注射用鼠神经生长因子
75,康莱特注射液
76,盐酸雷尼替丁胶囊
77,养正消积胶囊
78,金骨莲片
79,尼莫地平片
80,甲苯咪唑咀嚼片
81,复方鱼腥草滴丸
82,去甲斑蝥素片
83,强力定眩片
84,盐酸特比萘芬阴道泡腾片
85,牛痘疫苗接种家兔炎症皮肤提取物片
86,重组促卵泡素β注射液
87,盐酸海索那林片
88,珍宝解毒胶囊
89,核黄素磷酸钠注射液
90,阿昔洛韦片
91,阿奇霉素干混悬剂
92,甲硝唑维B6片
93,醋酸去氨加压素注射液
94,升血调元汤
95,颈痛灵药酒
96,小儿感冒宁合剂
97,天然胡萝卜素胶丸
98,复方醋酸氯己定喷剂
99,酊剂
100,盐酸金刚烷胺糖浆
101,胚宝胶囊
102,清眩片
103,盐酸多沙普仑注射液
104,伤科跌打丸
105,再造生血片
106,肌氨肽苷注射液
107,独一味软胶囊
108,头孢氨苄胶囊
109,鸦胆子油乳注射液
110,增抗宁片
111,盐酸氯丙嗪片
112,伤科接骨片
113,复方熊胆薄荷含片
114,万宝油
115,特立帕肽注射液
116,注射用1,6-二磷酸果糖
117,参皇乳膏
118,苯甲酸苄酯凝胶
119,七叶皂苷钠片
120,替尼泊苷注射液
121,醒脑静注射液
122,芩连丸
123,产妇康洗液
124,尿石通丸
125,参茸强肾片
126,固肠止泻丸
127,麝香痔疮栓
128,豨蛭络达胶囊
129,小儿功劳止泻颗粒
130,坤宝丸
131,妇康片
132,酒石酸托特罗定缓释片
133,胆舒软胶囊
134,祛瘀散结胶囊
135,右旋糖酐铁口服液
136,参麦注射液
137,麝香心脑乐胶囊
138,肿节风片
139,金泽冠心胶囊
140,消炎利胆软胶囊
141,乳酸菌素颗粒
142,呋喃唑酮片
143,红药片
144,宫炎康颗粒
145,氯化钠滴眼液
146,楼莲胶囊
147,吡拉西坦颗粒
148,黄杨宁片
149,白花蛇舌草注射液
150,小儿喜食片
151,产后康膏
152,疏风活络片
153,注射用果糖二磷酸钠
154,复方驱虫斑鸠菊丸
155,盐酸乙哌立松颗粒
156,布洛芬软胶囊
157,新生化颗粒
158,复方血栓通软胶囊
159,硫酸庆大霉素颗粒
160,人血白蛋白
161,肾炎四味胶囊
162,安神补心丸
163,桂附理中丸
164,注射用腺苷钴胺
165,速溶
166,如意定喘丸
167,注射用盐酸表柔比星
168,儿童清热口服液
169,复方咖磷颗粒
170,美沙拉秦缓释片
171,新血宝胶囊
172,盐酸罗哌卡因注射液
173,枸橼酸氯米芬胶囊
174,匹多莫德片
175,维C银翘胶囊
176,复方皂矾丸
177,单唾液酸四己糖神经节苷脂钠注射液
178,硫软膏
179,小儿复方磺胺甲噁唑片
180,头孢泊肟酯片
181,胃乐新胶囊
182,小柴胡颗粒
183,泛昔洛韦片
184,复方银耳鱼肝油
185,头痛定糖浆
186,硝酸益康唑溶液
187,金栀咽喉袋泡茶
188,尿路通胶囊
189,地塞米松磷酸钠注射液
190,去乙酰毛花苷注射液
191,茶碱缓释胶囊
192,胰岛素注射液
193,溴吡斯的明片
194,归芪口服液
195,心速宁胶囊
196,咪康唑氯倍他索乳膏
197,鲨肝醇片
198,甲磺酸帕珠沙星氯化钠注射液
199,羧甲司坦口服溶液
200,大蒜素软胶囊
201,利巴韦林注射液
202,多维元素片
203,马应龙麝香痔疮膏
204,聚维酮碘栓
205,注射用缩宫素
206,硫酸锌口服溶液
207,百合固金丸
208,六合定中丸
209,舒筋活血胶囊
210,右旋糖酐羟丙甲纤维素滴眼液
211,桂枝茯苓丸
212,曲安奈德益康唑乳膏
213,注射用唑来膦酸
214,高乌甲素贴片
215,硝酸毛果芸香碱滴眼液
216,七叶神安片
217,肠炎宁片
218,兰索拉唑片
219,喉舒宁胶囊
220,苏孜阿甫片
221,盐酸文拉法辛胶囊
222,丹参酮胶囊
223,卡泊三醇软膏
224,双氯芬酸钠凝胶
225,锝[99mTc]甲氧乙腈注射液
226,粉剂
227,板蓝根滴眼液
228,利巴韦林气雾剂
229,枫蓼肠胃康颗粒
230,上清丸
231,溴新斯的明片
232,红金消结片
233,葛根素葡萄糖注射液
234,复方甘草酸苷片
235,补中益气丸
236,通窍鼻炎片
237,加味藿香正气丸
238,强力康颗粒
239,清开灵注射液
240,盐酸索他洛尔片
241,妇科分清丸
242,盐酸特比萘芬片
243,烟酸占替诺片
244,头孢呋辛酯片
245,复方决明片
246,复方酮康唑乳膏
247,骨质宁搽剂
248,盐酸普拉克索片
249,解痉镇痛酊
250,克林霉素磷酸酯溶液
251,抗衰老片
252,吲哚美辛胶囊
253,妇科止血灵胶囊
254,盐酸氨溴索片
255,疏肝益阳胶囊
256,注射用西咪替丁
257,芬布芬片
258,桂蒲肾清片
259,注射用头孢唑肟钠
260,肾复康胶囊
261,琥乙红霉素咀嚼片
262,头孢克肟颗粒
263,多烯磷脂酰胆碱注射液
264,氯化钠注射液
265,熊胆痔灵膏
266,复方盐酸阿替卡因注射液
267,痔速宁胶囊
268,缩宫素鼻喷雾剂
269,注射用葛根素
270,盐酸地匹福林滴眼液
271,除疤膏
272,头孢呋辛酯干混悬剂
273,四妙丸
274,甲紫溶液
275,银蜜片
276,氢醌乳膏
277,茴拉西坦胶囊
278,磷霉素钙片
279,三七胶囊
280,甲磺酸托烷司琼片
281,蒲地蓝消炎胶囊
282,乳酸左氧氟沙星分散片
283,益安宁丸
284,脑蛋白水解物口服液
285,五苓片
286,人用狂犬病疫苗(鸡胚细胞)
287,炎立消胶囊
288,三七止血片
289,解郁安神胶囊
290,祛瘀散结片
291,安络化纤丸
292,复方托吡卡胺滴眼液
293,聚乙二醇滴眼液
294,六锐胶囊
295,氢化可的松注射液
296,猫爪草胶囊
297,丹郁骨康丸
298,复方紫荆皮水杨酸溶液
299,注射用盐酸米托蒽醌
300,复方甘露醇注射液
301,止血镇痛胶囊
302,胃灵颗粒
303,西咪替丁片
304,氯替泼诺混悬滴眼液
305,灵益胶囊
306,烧烫伤膏
307,更昔洛韦滴眼液
308,盐酸贝那普利片
309,金荞麦片
310,止咳枇杷糖浆
311,龙胆泻肝片
312,小儿麻甘颗粒
313,局方
314,内消瘰疬丸
315,金嗓散结颗粒
316,屏风生脉胶囊
317,丁二磺酸腺苷蛋氨酸肠溶片
318,注射用盐酸吉西他滨
319,阿维A胶囊
320,马来酸氯苯那敏片
321,倍他胡萝卜素咀嚼片
322,布美他尼注射液
323,注射用还原型谷胱甘肽
324,百蕊片
325,脑蛋白水解物片
326,地奥心血康胶囊
327,朱砂安神丸
328,参附脱毒胶囊
329,多维元素片(21)
330,复方谷氨酰胺肠溶胶囊
331,复方氯化钠滴眼液
332,利奈唑胺片
333,联苯苄唑乳膏
334,注射用复方甘草酸单铵S
335,牛黄宁宫片
336,消银颗粒
337,珍芪降糖胶囊
338,枸橼酸莫沙必利片
339,复方碳酸氢钠片
340,米索前列醇片
341,布林佐胺滴眼液
342,降糖胶囊
343,克痢痧胶囊
344,二维葡醛内酯片
345,蒿甲醚注射液
346,甲芪肝纤颗粒
347,槐杞黄颗粒
348,盐酸舍曲林片
349,盐酸左旋咪唑搽剂
350,臌症丸
351,滋肾育胎丸
352,非诺贝特片
353,渴乐宁胶囊
354,降浊健美颗粒
355,牛痘疫苗接种家兔炎症皮肤提取物注射液
356,益肾灵颗粒
357,注射用醋酸亮丙瑞林缓释微球
358,活血止痛胶囊
359,阿苯达唑胶囊
360,注射用葡醛酸钠
361,格列吡嗪控释片
362,注射用磺苄西林钠
363,辅酶Q10软胶囊
364,追风药酒
365,维血宁
366,肾复康片
367,尿素维E乳膏
368,盐酸左旋咪唑片
369,盐酸羟苄唑滴眼液
370,补肾斑龙片
371,奥卡西平片
372,可乐定透皮贴片
373,硼酸软膏
374,红霉素肠溶胶囊
375,复方珍珠解毒口服液
376,根痛平胶囊
377,维生素B2片
378,复方杜仲健骨颗粒
379,复明胶囊
380,金胃泰胶囊
381,头孢克肟胶囊
382,除湿止痒洗液
383,藿胆滴丸
384,关节克痹丸
385,复方乌鳢口服液
386,比卡鲁胺片
387,根痛平颗粒
388,天智颗粒
389,注射用泮托拉唑钠
390,替加氟片
391,肿节风软胶囊
392,毒毛花苷K注射液
393,羚羊清肺散
394,氟尿嘧啶口服乳
395,参芪十一味颗粒
396,非普拉宗片
397,苯丙醇软胶囊
398,排毒清脂胶囊
399,癃闭舒胶囊
400,乳酸依沙吖啶溶液
401,可乐定控释贴
402,对乙酰氨基酚缓释片
403,金嗓散结丸
404,维生素A软胶囊
405,陈香露白露片
406,金玄痔科熏洗散
407,咪唑斯汀缓释片
408,注射用头孢哌酮钠舒巴坦钠
409,盐酸多奈哌齐口腔崩解片
410,芪芳气血颗粒
411,盐酸奥昔布宁口服溶液
412,利胆排石胶囊
413,仙乐雄胶囊
414,复方甘草酸铵注射液
415,参地益肾口服液
416,伤科灵喷雾剂
417,肝复乐胶囊
418,五粒回春丸
419,脉络舒通颗粒
420,茴香橘核丸
421,益母草软胶囊
422,盐酸妥洛特罗片
423,消炎止痢灵片
424,天麻素片
425,金匮肾气丸
426,妇康宝口服液
427,吡贝地尔缓释片
428,腺苷钴胺片
429,别嘌醇片
430,杞菊地黄丸
431,黄体酮阴道缓释凝胶
432,血美安胶囊
433,天麻素胶囊
434,氧化锌软膏
435,注射用重组人干扰素α2a
436,复方愈创木酚磺酸钾口服溶液
437,复方胆通胶囊
438,铝碳酸镁咀嚼片
439,贝前列素钠片
440,碳酸钙片
441,橘红丸
442,氯沙坦钾片
443,甲硝唑氯化钠注射液
444,盐酸阿夫唑嗪缓释片
445,桉柠蒎肠溶软胶囊
446,注射用绒促性素
447,风湿痛药酒
448,热炎宁合剂
449,复方克霉唑乳膏
450,尿素乳膏
451,回生甘露丸
452,元七骨痛酊
453,单硝酸异山梨酯片
454,源吉林甘和茶
455,善存银片
456,回心康片
457,美沙拉秦缓释颗粒剂
458,地红霉素肠溶片
459,异氟烷
460,注射用布美他尼
461,糠酸莫米松乳膏
462,氨酪酸片
463,宁神灵颗粒
464,普卢利沙星胶囊
465,血府逐瘀丸
466,二十五味珊瑚胶囊
467,小儿奇应丸
468,双环醇片
469,盐酸氨溴索分散片
470,(奥松)肚痛泻丸
471,当飞利肝宁片
472,石杉碱甲片
473,苦参碱氯化钠注射液
474,补中益气丸(浓缩丸)
475,C14～24
476,复方右旋糖酐70滴眼液
477,祛痰止咳胶囊
478,复方大红袍止血片
479,阿托品异丙嗪注射液
480,克拉霉素干混悬剂
481,卡莫司汀注射液
482,宁心宝胶囊
483,复方炉甘石外用散
484,补中益气合剂
485,无极膏
486,注射用复合辅酶
487,注射用转移因子
488,甘露六烟酯片
489,果糖二磷酸钙片
490,倍他米松乳膏
491,氟康唑颗粒
492,复方酮康唑软膏
493,荣心丸
494,富马酸亚铁胶囊
495,活血解毒丸
496,枯草杆菌二联活菌颗粒
497,平消片
498,复方硫酸氢黄连素软膏
499,马栗种子提取物片
500,小儿复方氨基酸注射液(18AA-Ⅰ)
501,温胃舒胶囊
502,盐酸伐昔洛韦片
503,气血和胶囊
504,弹性酶肠溶片
505,归芍活血胶囊
506,醋酸甲羟孕酮片
507,四季三黄片
508,注射用盐酸克林霉素
509,伊曲康唑口服液
510,注射用盐酸头孢吡肟
511,曲克芦丁片
512,参花消渴茶
513,复方黄松洗液
514,醋酸曲安奈德尿素软膏
515,富马酸替诺福韦二吡呋酯片
516,化积口服液
517,盐酸环丙沙星片
518,止血宁胶囊
519,苄达赖氨酸滴眼液
520,兰索拉唑肠溶片
521,风湿定胶囊
522,醋酸氟轻松冰片乳膏
523,痤疮软膏
524,复方骨肽注射液
525,萘敏维滴眼液
526,四季抗病毒胶囊
527,蛤蚧定喘丸
528,妥布霉素眼膏
529,小儿解表止咳口服液
530,复方氟尿嘧啶口服溶液
531,益脉康分散片
532,乙酰谷酰胺注射液
533,毛冬青胶囊
534,遗尿停胶囊
535,重组牛碱性成纤维细胞生长因子眼用凝胶
536,肌苷注射液
537,右旋酮洛芬氨丁三醇片
538,注射用生长抑素
539,盐酸金刚乙胺口服溶液
540,吉他霉素片
541,盐酸班布特罗胶囊
542,小儿石蔻散
543,异甘草酸镁注射液
544,日舒安洗液
545,妇炎舒片
546,复方薄荷脑软膏
547,复方片仔癀软膏
548,顽癣净
549,脑血康胶囊
550,健身全鹿丸
551,维生素A棕榈酸酯眼用凝胶
552,布洛芬凝胶
553,沉香十七味丸
554,巴特日七味丸
555,洛伐他汀胶囊
556,西罗莫司片
557,清肺散结丸
558,乳癖消胶囊
559,伤湿解痛膏
560,清热散结片
561,阿咖酚散
562,便秘通软膏
563,喉症丸
564,通宣理肺丸
565,注射用奥沙利铂
566,复方红根草片
567,蹄甲多肽片
568,罗红霉素片
569,注射用哌拉西林钠他唑巴坦钠
570,十五味黑药胶囊
571,复方石韦胶囊
572,茶新那敏片
573,醋酸甲羟孕酮分散片
574,氯解磷定注射液
575,降脂通便胶囊
576,苯西卤铵乳膏
577,穿心莲内酯片
578,妇科调经颗粒
579,千柏鼻炎片
580,酮洛芬肠溶胶囊
581,阿胶益寿口服液
582,眼氨肽注射液
583,醋酸氟轻松乳膏
584,利巴韦林胶囊
585,甲苯磺酸妥舒沙星片
586,他达拉非片
587,除脂生发片
588,复方莪术油栓
589,盐酸阿扑吗啡舌下片
590,石斛夜光丸
591,止血宁片
592,金叶滴眼剂
593,注射用鲑降钙素
594,根痛平片
595,复合维生素B片
596,萘普生分散片
597,补中益气口服液
598,注射用胸腺肽
599,黄藤素片
600,十三味红花丸
601,肝维康片
602,速效止泻胶囊
603,塞克硝唑片
604,西瓜霜润喉片
605,盐酸奈福泮片
606,盐酸奥布卡因凝胶
607,布地奈德气雾剂
608,抗饥消渴片
609,硒酵母片
610,消栓通络片
611,食道平散
612,金花消痤丸
613,盐酸纳洛酮注射液
614,头孢地尼分散片
615,鼻通宁滴剂
616,胆石利通片
617,双蚁祛湿通络胶囊
618,螺内酯胶囊
619,注射用硫酸长春新碱
620,巴曲酶注射液
621,麦角隐亭咖啡因口服液
622,玫芦消痤膏
623,大活络丸
624,通便灵胶囊
625,灭菌结晶磺胺
626,辛伐他汀片
627,柴胡注射液
628,枣参安神胶囊
629,盐酸仑氨西林片
630,胸腺五肽注射液
631,金鸡颗粒
632,抱龙丸
633,甲磺酸倍他司汀片
634,康妇炎胶囊
635,附桂骨痛胶囊
636,养阴清肺丸
637,左羟丙哌嗪分散片
638,妇科止带片
639,刺五加脑灵胶囊
640,复方血栓通片
641,夏天无胶囊
642,双氯芬酸钠肠溶胶囊
643,复方樟脑乳膏
644,林可霉素利多卡因凝胶
645,双黄消炎片
646,小儿乳酸菌素片
647,妇炎康复咀嚼片
648,盐酸氟桂利嗪胶囊
649,积雪苷胶囊
650,乳酸左氧氟沙星氯化钠注射液
651,六味能消片
652,氟氯西林钠胶囊
653,解郁安神颗粒
654,消瘀康胶囊
655,舒肝颗粒
656,腰痛片
657,普拉洛芬滴眼液
658,2∶1
659,细辛脑片
660,活血通脉胶囊
661,鼻渊片
662,吗替麦考酚酯片
663,上清胶囊
664,心可舒颗粒
665,鞣酸加压素注射液
666,盐酸非索非那定片
667,酮洛芬凝胶
668,pH4
669,盐酸多塞平片
670,参苓白术散
671,盐酸拓扑替康胶囊
672,呋塞米片
673,丹杞颗粒
674,注射用核糖核酸Ⅱ
675,布美他尼片
676,苦参碱注射液
677,三七血伤宁胶囊
678,复方片仔癀痔疮软膏
679,葡萄糖酸钙口服溶液
680,盐酸乙胺丁醇片
681,心欣舒胶囊
682,硫酸镁葡萄糖注射液
683,洛索洛芬钠胶囊
684,双唑泰栓
685,氟康唑滴眼液
686,夏桑菊颗粒
687,蜂胶片
688,小儿肺热咳喘颗粒
689,甲钴胺注射液
690,甘桔冰梅片
691,注射用盐酸博莱霉素
692,曲伏前列素滴眼液
693,喷托维林氯化铵糖浆
694,注射用鲑鱼降钙素
695,芦笋菠萝蛋白酶胶囊
696,肾炎舒颗粒
697,马来酸噻吗洛尔滴眼液
698,十八味党参丸
699,阿西美辛缓释胶囊
700,短肽型肠内营养剂
701,硝酸咪康唑乳膏
702,断血流片
703,聚卡波非钙片
704,补肾丸
705,小儿至宝丸
706,擦癣药水
707,富马酸酮替芬滴鼻液
708,法莫替丁氯化钠注射液
709,脑苷肌肽注射液
710,甲苯咪唑片
711,八珍片
712,清热解毒颗粒
713,利巴韦林滴眼液
714,高三尖杉酯碱氯化钠注射液
715,苦参软膏
716,司帕沙星片
717,维生素C注射液
718,断血流分散片
719,薄芝糖肽注射液
720,注射用重组人干扰素α2b
721,冻干
722,注射用酒石酸美托洛尔
723,参莲胶囊
724,复方丁香罗勒口服混悬液
725,苯酰甲硝唑胶囊
726,伊来西胺片
727,注射用盐酸吡柔比星
728,十全大补丸
729,养血清脑丸
730,三七活血丸
731,辛伐他汀胶囊
732,盐酸安非他酮缓释片
733,呋噻米片
734,结核丸
735,疏风再造丸
736,羟苯磺酸钙胶囊
737,复方赖氨酸颗粒
738,理气化瘀口服液
739,复方黄藤洗液
740,还原型谷胱甘肽滴眼液
741,吡拉西坦分散片
742,裸花紫珠片
743,骨友灵搽剂
744,活血止痛散
745,肝必复胶囊
746,奥硝唑片
747,保心宁片
748,轻身减肥胶囊
749,消肿片
750,盐酸左旋咪唑丸
751,参芪五味子糖浆
752,脑血康片
753,盐酸帕罗西汀片
754,甘草流浸膏
755,当归龙荟胶囊
756,利可君片
757,甲磺酸左氧氟沙星片
758,维U颠茄铝镁片
759,注射用盐酸尼莫司汀
760,诺氟沙星胶囊
761,夏天无滴眼液
762,红草止鼾胶囊
763,参龙宁心胶囊
764,调经祛斑胶囊
765,冬凌草片
766,氢溴酸加兰他敏分散片
767,复方尿囊素片
768,痛血康胶囊
769,紫草婴儿软膏
770,氟哌啶醇片
771,法莫替丁胶囊
772,乳癖消片
773,血复生胶囊
774,红霉素眼膏
775,枸橼酸西地那非片
776,参梅养胃颗粒
777,产妇安颗粒
778,妇科断红饮胶囊
779,醋酸泼尼松龙注射液
780,云香精
781,金花明目丸
782,宫颈癌栓
783,养心定悸胶囊
784,度米芬含片
785,烟酸片
786,盐酸利托君注射液
787,养肺丸
788,肠炎宁口服液
789,环酯红霉素片
790,金菌灵胶囊
791,雌二醇屈螺酮片
792,氟芬那酸丁酯软膏
793,复方当归注射液
794,酚磺乙胺注射液
795,硫酸锌片
796,硫酸软骨素滴眼液
797,五维B颗粒
798,依卡倍特钠颗粒
799,美他多辛胶囊
800,冰硼咽喉散
801,复方硝酸溶液
802,烟酸肌醇酯片
803,糠甾醇片
804,替硝唑氯化钠注射液
805,乳酸菌素片
806,聚甲酚磺醛栓
807,多酶片
808,头孢羟氨苄片
809,七叶洋地黄双苷滴眼液
810,鲑鱼降钙素鼻喷剂
811,京万红痔疮膏
812,消肿止痛酊
813,盐酸乐卡地平片
814,泽桂癃爽胶囊
815,头孢泊肟酯干混悬剂
816,散结灵胶囊
817,头孢氨苄甲氧苄啶片
818,格列吡嗪分散片
819,阿魏酸钠注射液
820,肾上腺色腙片
821,氨酪酸注射液
822,注射用重组人生长激素
823,双氯芬酸钠肠溶片
824,健宝灵颗粒
825,盐酸环丙沙星滴眼液
826,硝酸布康唑阴道乳膏
827,氟伐他汀钠胶囊
828,抗妇炎胶囊
829,酚磺乙胺氯化钠注射液
830,痔疮胶囊
831,硫酸氢氯吡格雷片
832,新霉素氟轻松乳膏
833,右旋布洛芬口服混悬液
834,金酸萍糖浆
835,退障眼膏
836,非诺贝特胶囊
837,三磷酸腺苷二钠片
838,脑得生片
839,注射用过氧化碳酰胺
840,盐酸多西环素胶囊
841,甘油果糖注射液
842,维胺酯维E乳膏
843,盐酸卡替洛尔滴眼液
844,盐酸米多君片
845,通络生骨胶囊
846,两性霉素B阴道泡腾片
847,复方溴咖片
848,丙酸氟替卡松鼻喷雾剂
849,益肝乐胶囊
850,尿素软膏
851,复方枸橼酸铁铵糖浆
852,天麻胶囊
853,小儿复方磺胺甲噁唑颗粒
854,四维他胶囊
855,换骨丸
856,止痒消炎水
857,疤痕止痒软化乳膏
858,硫酸奈替米星注射液
859,脑血康丸
860,千里光片
861,八宝拨云散
862,IV
863,骨苓通痹丸
864,乌蛇止痒丸
865,十五味赛尔斗丸
866,保胎无忧散
867,赖氨酸维B12颗粒
868,注射用硫酸镁
869,复方苦木消炎分散片
870,伊维菌素片
871,生尔发糖浆
872,活力源片
873,妇炎净片
874,苯扎贝特片
875,环孢素口服溶液
876,倍他胡萝卜素胶丸
877,倍芪腹泻贴
878,急支糖浆
879,阿奇霉素肠溶片
880,盐酸多柔比星注射液
881,盐酸苯海拉明片
882,喷昔洛韦乳膏
883,丁苯羟酸乳膏
884,藤黄健骨丸
885,赛霉安乳膏
886,姜酚胶丸
887,益坤宁片
888,替加氟注射液
889,注射用丝裂霉素
890,保胎无忧胶囊
891,注射用硫酸头孢匹罗
892,虎标万金油
893,三维钙片
894,八珍益母丸
895,肾炎安胶囊
896,米非司酮片
897,甘草锌胶囊
898,胆石清片
899,蒲地蓝消炎口服液
900,维胺酯胶囊
901,羧甲司坦片
902,氯唑沙宗片
903,复方乳酸乳膏
904,柏子养心丸
905,消炎片
906,利胆排石片
907,镇痫片
908,骨化三醇胶丸
909,盐酸二甲双胍肠溶片
910,祛斑调经胶囊
911,阿仑膦酸钠片
912,川贝清肺糖浆
913,血塞通片
914,葫芦素片
915,珍香胶囊
916,云南花粉片
917,减肥胶囊
918,天芝草胶囊
919,重组人干扰素α2b注射液
920,利肺胶囊
921,解郁丸
922,复方氢氧化铝片
923,足光散
924,脉络宁口服液
925,安眠补脑口服液
926,止血宝片
927,八宝五胆药墨
928,双唑泰泡腾片
929,肝毒净颗粒
930,对乙酰氨基酚片
931,齐墩果酸片
932,千金止带丸
933,成人装
934,盐酸倍他洛尔滴眼液
935,硫酸西索米星注射液
936,健胃固肠散
937,复方铝酸铋颗粒
938,TPF-FOS
939,小儿肺咳颗粒
940,泽桂癃爽片
941,复方硫酸亚铁叶酸片
942,罗汉果止咳糖浆
943,西达本胺片
944,藿香正气片
945,乳块消胶囊
946,清肺抑火片
947,前列康舒胶囊
948,生发丸
949,精制狗皮膏
950,消石利胆胶囊
951,盐酸阿米替林片
952,复方川芎吲哚美辛胶囊
953,四君子颗粒
954,樟脑醑
955,赖氨肌醇维B12口服溶液
956,苦柏止痒洗液
957,复方斯亚旦生发酊
958,暖宫孕子片
959,羚羊感冒片
960,通脉片
961,枸橼酸钾缓释片
962,碳酸氢钠注射液
963,醋甲唑胺片
964,荣发胶囊
965,注射用头孢唑林钠
966,肠内营养混悬液(SP)
967,感冒清热颗粒
968,酒石酸托特罗定胶囊
969,盐酸氮芥酊
970,5-氨基水杨酸肠溶片
971,桂利嗪片
972,注射用硫酸核糖霉素
973,痫愈胶囊
974,9AA
975,氯氮平片
976,替普瑞酮胶囊
977,益脑宁片
978,复方蛋氨酸胆碱片
979,热毒宁注射液
980,妇康宝颗粒
981,8-11
982,十味龙胆花颗粒
983,无敌药酒
984,关节止痛膏
985,麒麟丸
986,氧化樟脑注射液
987,醋酸去氨加压素片
988,小儿化毒散
989,阿昔洛韦胶囊
990,注射用头孢曲松钠
991,肾石通颗粒
992,金钱草颗粒
993,碳酸锂片
994,脑血康口服液
995,甜梦胶囊
996,阿胶
997,止咳片
998,愈风宁心胶囊
999,甲氨蝶呤片
1000,天王补心丸
1001,金菊五花茶颗粒
1002,盐酸丁咯地尔注射液
1003,复方天仙胶囊
1004,喉康散
1005,盐酸依匹斯汀片
1006,盐酸丁卡因注射液
1007,体外培育牛黄
1008,门冬氨酸钙口服溶液
1009,九味健肾胶囊
1010,十香丸
1011,轻身消胖丸
1012,大豆磷脂散
1013,金栀洁龈含漱液
1014,叶金排石胶囊
1015,胱氨酸片
1016,氢溴酸加兰他敏注射液
1017,双氯芬酸二乙胺凝胶
1018,藿香祛暑软胶囊
1019,注射用米卡芬净钠
1020,醋酸泼尼松片
1021,细辛脑胶囊
1022,水飞蓟宾胶囊
1023,过氧苯甲酰凝胶
